timestamp,vehicle_id,engine_rpm,coolant_temp,fuel_trim,dtc,latitude,longitude,tire_pressure
2025-07-27 20:10:55.899482,Vehicle_8,3161,84,-4.037155552563506,,34.0387845737456,-118.23167421581924,33
2025-07-27 20:11:05.899482,Vehicle_9,3639,103,1.5139174426030566,,34.007031150011024,-118.20449765159151,35
2025-07-27 20:11:15.899482,Vehicle_10,930,83,3.9809104234192407,,34.0093452481738,-118.27225833670475,28
2025-07-27 20:11:25.899482,Vehicle_1,3653,93,2.4711706227115204,,34.05585087911152,-118.22099910619006,28
2025-07-27 20:11:35.899482,Vehicle_2,915,89,-2.783105804302867,P0420,34.089083697426084,-118.27855997502286,29
2025-07-27 20:11:45.899482,Vehicle_3,3333,95,-4.692932932494962,,34.03933932713024,-118.28022410262763,33
2025-07-27 20:11:55.899482,Vehicle_4,2258,82,-1.76609554001213,,34.02083439707968,-118.20181399187757,29
2025-07-27 20:12:05.899482,Vehicle_5,3473,85,-2.075238163934634,P0301,34.03816166862108,-118.21025119585794,32
2025-07-27 20:12:15.899482,Vehicle_6,3628,100,3.960945598221432,P0171,34.01954882548653,-118.20477563414536,35
2025-07-27 20:12:25.899482,Vehicle_7,3778,99,-0.5278233636147469,,34.061158634132504,-118.27200477186851,31
2025-07-27 20:12:35.899482,Vehicle_8,3782,103,-1.3343894892656607,P0420,34.08947633738985,-118.28449849452873,35
2025-07-27 20:12:45.899482,Vehicle_9,3116,88,-4.889421507650407,P0301,34.06494407774244,-118.24950939726585,34
2025-07-27 20:12:55.899482,Vehicle_10,2789,100,1.887477938669261,,34.07586082217919,-118.23479801389328,34
2025-07-27 20:13:05.899482,Vehicle_1,2415,97,-2.653638393590584,P0300,34.03776860267594,-118.22979774262355,29
2025-07-27 20:13:15.899482,Vehicle_2,1591,92,-2.9775704746322615,,34.04995041311642,-118.20044696110773,33
2025-07-27 20:13:25.899482,Vehicle_3,1733,93,-2.1836956623205497,,34.0836029221967,-118.24607413575771,34
2025-07-27 20:13:35.899482,Vehicle_4,3062,105,-2.938684818534374,P0302,34.0036906029968,-118.26132046047447,31
2025-07-27 20:13:45.899482,Vehicle_5,3051,90,1.9019697791679953,,34.07294290846056,-118.29278141252603,33
2025-07-27 20:13:55.899482,Vehicle_6,3876,91,-4.4666151352196835,,34.05073181375821,-118.26370999344854,34
2025-07-27 20:14:05.899482,Vehicle_7,3542,102,-1.5178619292160067,,34.054722125291924,-118.29655030590924,32
2025-07-27 20:14:15.899482,Vehicle_8,3021,90,-2.8826849868470794,,34.06749470296269,-118.20706771994392,30
2025-07-27 20:14:25.899482,Vehicle_9,2498,97,-2.3360655937224095,,34.03873099263901,-118.20582218631677,28
2025-07-27 20:14:35.899482,Vehicle_10,2046,103,-2.170408530710879,P0420,34.07191241617137,-118.2262746113747,35
2025-07-27 20:14:45.899482,Vehicle_1,3469,86,1.2780344370667418,P0128,34.07221416116227,-118.25189931090209,31
2025-07-27 20:14:55.899482,Vehicle_2,2896,93,0.624119792564537,,34.07694508491716,-118.20989892331968,33
2025-07-27 20:15:05.899482,Vehicle_3,1468,88,0.6995161679475732,P0300,34.06489923151569,-118.2221323022141,31
2025-07-27 20:15:15.899482,Vehicle_4,1000,84,2.4321530832598537,,34.09387078414846,-118.27481261725775,34
2025-07-27 20:15:25.899482,Vehicle_5,1977,83,-1.2336190062441874,P0300,34.00733569571172,-118.27750502421816,28
2025-07-27 20:15:35.899482,Vehicle_6,3217,84,-1.2025299910588694,P0128,34.06415851934369,-118.27402502555985,28
2025-07-27 20:15:45.899482,Vehicle_7,1660,101,4.830097772095932,,34.09141963584501,-118.26456482236473,35
2025-07-27 20:15:55.899482,Vehicle_8,1350,89,-4.096407239976787,P0420,34.070382996211926,-118.21279884196284,31
2025-07-27 20:16:05.899482,Vehicle_9,3065,95,0.8187197089217584,,34.00491707147809,-118.27299261958716,29
2025-07-27 20:16:15.899482,Vehicle_10,1980,95,1.5811770329562593,,34.03519320739481,-118.23558709143737,35
2025-07-27 20:16:25.899482,Vehicle_1,2034,97,4.851958860048976,,34.030809504316046,-118.29535892027103,30
2025-07-27 20:16:35.899482,Vehicle_2,3717,91,-1.485802743449737,P0300,34.07715401694037,-118.20507918228728,32
2025-07-27 20:16:45.899482,Vehicle_3,2637,103,-4.524266361079427,,34.0539113528335,-118.25270182994187,31
2025-07-27 20:16:55.899482,Vehicle_4,3923,88,3.2844029755142223,,34.063907715340044,-118.20242494552346,34
2025-07-27 20:17:05.899482,Vehicle_5,3513,93,-1.5499467597190986,P0171,34.022310621143546,-118.23436275232257,32
2025-07-27 20:17:15.899482,Vehicle_6,2608,91,3.712153962752101,,34.01972430642399,-118.21381173683376,30
2025-07-27 20:17:25.899482,Vehicle_7,2298,81,4.909123961764179,,34.02776528478444,-118.23082092735065,33
2025-07-27 20:17:35.899482,Vehicle_8,3990,92,0.1808665655806907,,34.035864192260384,-118.23761062531413,32
2025-07-27 20:17:45.899482,Vehicle_9,3460,95,-0.22395864087152262,P0300,34.00007021199004,-118.27079676825116,35
2025-07-27 20:17:55.899482,Vehicle_10,1108,83,-3.642847037335909,,34.046534699092234,-118.21365093204156,32
2025-07-27 20:18:05.899482,Vehicle_1,3114,86,2.3794751922332447,P0300,34.058206379929054,-118.26343548137385,31
2025-07-27 20:18:15.899482,Vehicle_2,2103,97,-0.39344854468007817,,34.06930564121411,-118.20825876495368,29
2025-07-27 20:18:25.899482,Vehicle_3,3934,86,3.895381348751295,,34.07813961944017,-118.25271636253548,28
2025-07-27 20:18:35.899482,Vehicle_4,1412,96,2.7022992477731265,P0401,34.00658704650133,-118.2513354666824,29
2025-07-27 20:18:45.899482,Vehicle_5,2218,83,-3.34646966355073,,34.06266255687304,-118.23554994103932,30
2025-07-27 20:18:55.899482,Vehicle_6,2634,91,0.7134443399227051,,34.09434156994253,-118.21216782325595,34
2025-07-27 20:19:05.899482,Vehicle_7,3953,93,0.8763868505072132,,34.08754945179302,-118.29587649749847,33
2025-07-27 20:19:15.899482,Vehicle_8,1508,91,-2.9908765508308113,,34.07401376183711,-118.27947107988491,33
2025-07-27 20:19:25.899482,Vehicle_9,2554,84,1.8719397650311116,,34.00098166477268,-118.28262991148858,33
2025-07-27 20:19:35.899482,Vehicle_10,1085,91,1.9927977736368705,,34.02390788486836,-118.23095133134551,28
2025-07-27 20:19:45.899482,Vehicle_1,2019,95,-1.1646413106485296,,34.09663142800943,-118.2327265162352,30
2025-07-27 20:19:55.899482,Vehicle_2,2586,99,0.5267308055580706,,34.05807638135121,-118.26553109163135,31
2025-07-27 20:20:05.899482,Vehicle_3,3757,96,1.4043460920463016,,34.05867097721937,-118.24858982108769,33
2025-07-27 20:20:15.899482,Vehicle_4,1143,83,1.9079515943766303,P0401,34.0304358699668,-118.20568459479634,35
2025-07-27 20:20:25.899482,Vehicle_5,2797,86,3.040893213756119,,34.01524407446133,-118.24944762874397,31
2025-07-27 20:20:35.899482,Vehicle_6,3237,95,-1.8875848283473728,P0302,34.021677163072255,-118.26964225984736,28
2025-07-27 20:20:45.899482,Vehicle_7,3186,82,3.5123167351895486,,34.04979514938778,-118.27664286145212,35
2025-07-27 20:20:55.899482,Vehicle_8,3114,90,1.8837160883488604,,34.04892810843143,-118.29745635407797,30
2025-07-27 20:21:05.899482,Vehicle_9,1149,102,-4.834055482168951,,34.008361275004575,-118.24834802736581,31
2025-07-27 20:21:15.899482,Vehicle_10,3697,96,-0.023602024228238427,,34.07957680114628,-118.29252784270157,32
2025-07-27 20:21:25.899482,Vehicle_1,1160,101,-2.250978549789737,,34.04118212325784,-118.23770698909348,34
2025-07-27 20:21:35.899482,Vehicle_2,3362,101,-2.5539347253469904,,34.09667093520221,-118.22459013127654,31
2025-07-27 20:21:45.899482,Vehicle_3,2234,80,-1.144409690106054,P0300,34.002567158641064,-118.26765574000645,30
2025-07-27 20:21:55.899482,Vehicle_4,1379,91,-1.9572525451542901,,34.02361880656774,-118.26729115783286,30
2025-07-27 20:22:05.899482,Vehicle_5,3968,80,4.781072138088838,,34.031484777617614,-118.20588752092233,28
2025-07-27 20:22:15.899482,Vehicle_6,2602,83,-3.5445820211099632,,34.03101631600075,-118.2717547489282,35
2025-07-27 20:22:25.899482,Vehicle_7,3610,102,3.2382238821604883,P0442,34.07541088932181,-118.27682292444135,31
2025-07-27 20:22:35.899482,Vehicle_8,1184,81,3.647427552635195,,34.044371013406646,-118.21876120301754,31
2025-07-27 20:22:45.899482,Vehicle_9,1144,104,-2.8663700000684367,,34.05862723022307,-118.2791853716157,33
2025-07-27 20:22:55.899482,Vehicle_10,2537,85,-2.9979814463252863,P0302,34.08386237315333,-118.20904746856982,31
2025-07-27 20:23:05.899482,Vehicle_1,1680,102,0.2007742494181608,,34.03253414897367,-118.23565147037553,35
2025-07-27 20:23:15.899482,Vehicle_2,3264,104,2.3539305684937943,P0301,34.08526368600041,-118.28555059747227,31
2025-07-27 20:23:25.899482,Vehicle_3,2380,98,-3.9383738197909546,,34.01055045789453,-118.26925679425626,32
2025-07-27 20:23:35.899482,Vehicle_4,1437,97,-2.2628529578499537,,34.091698869217986,-118.2832739190593,34
2025-07-27 20:23:45.899482,Vehicle_5,3934,86,1.4945122605801755,,34.05911590964415,-118.23343459435314,28
2025-07-27 20:23:55.899482,Vehicle_6,3626,93,0.21708192821025563,,34.03030850573589,-118.22663774458549,28
2025-07-27 20:24:05.899482,Vehicle_7,3376,86,-3.362303144687937,,34.058563928573676,-118.26540640251838,30
2025-07-27 20:24:15.899482,Vehicle_8,1951,86,2.397651916417499,,34.01165202057354,-118.2021799070308,31
2025-07-27 20:24:25.899482,Vehicle_9,1376,100,-4.652412280689973,P0401,34.03166296785303,-118.2965829465407,31
2025-07-27 20:24:35.899482,Vehicle_10,3216,94,1.4319802172365925,,34.014885450902405,-118.27545135980533,31
2025-07-27 20:24:45.899482,Vehicle_1,982,82,-0.4278793300298762,P0455,34.074263723913226,-118.28990986858665,33
2025-07-27 20:24:55.899482,Vehicle_2,3964,96,4.876382118131984,P0171,34.0190827959121,-118.266224980755,30
2025-07-27 20:25:05.899482,Vehicle_3,2765,85,-3.190378336655476,,34.086566502020474,-118.23662883623146,31
2025-07-27 20:25:15.899482,Vehicle_4,3242,91,-3.5333487264531485,,34.08984394028366,-118.21725444866921,33
2025-07-27 20:25:25.899482,Vehicle_5,3820,82,-0.5521800295511596,,34.01876064911296,-118.23451932386459,32
2025-07-27 20:25:35.899482,Vehicle_6,2855,82,1.4149206074362466,,34.069521698708705,-118.25562467568051,33
2025-07-27 20:25:45.899482,Vehicle_7,3604,102,4.791443018155766,P0171,34.053062633439474,-118.24094384954311,28
2025-07-27 20:25:55.899482,Vehicle_8,988,95,4.687260078303968,,34.04929454243207,-118.28805804101786,33
2025-07-27 20:26:05.899482,Vehicle_9,2978,91,0.3365275024138068,,34.068891992266686,-118.22514940510996,32
2025-07-27 20:26:15.899482,Vehicle_10,3309,89,-0.1570452577052457,,34.079673123533055,-118.21405881805929,31
2025-07-27 20:26:25.899482,Vehicle_1,3505,93,-1.389070333556277,P0135,34.0205794792375,-118.23727121690935,34
2025-07-27 20:26:35.899482,Vehicle_2,2665,98,2.016429246444698,,34.09234295527659,-118.2498910552007,35
2025-07-27 20:26:45.899482,Vehicle_3,2848,93,-3.942639655512795,,34.022975584494354,-118.24562849452832,28
2025-07-27 20:26:55.899482,Vehicle_4,2391,92,-3.205285223030666,P0302,34.08237676017021,-118.26449761934336,28
2025-07-27 20:27:05.899482,Vehicle_5,3051,87,-4.819980391250852,,34.08520238116159,-118.2405820333709,31
2025-07-27 20:27:15.899482,Vehicle_6,2007,99,0.22092817989318725,P0128,34.050342433151215,-118.20153134192935,34
2025-07-27 20:27:25.899482,Vehicle_7,1322,99,-2.635082374685153,P0128,34.04320423908824,-118.26846780194002,31
2025-07-27 20:27:35.899482,Vehicle_8,3053,83,-0.1293928515238063,,34.046555116437204,-118.29973885016078,32
2025-07-27 20:27:45.899482,Vehicle_9,2972,81,-0.6042372774339322,,34.016132902757214,-118.25674989617156,33
2025-07-27 20:27:55.899482,Vehicle_10,1708,94,-2.3211355978132375,,34.03080133368394,-118.20602152893107,29
2025-07-27 20:28:05.899482,Vehicle_1,1263,84,-2.590441584405191,,34.05561746873169,-118.2209388588104,29
2025-07-27 20:28:15.899482,Vehicle_2,3712,90,-2.519661183948089,,34.022582916499445,-118.21549379540883,33
2025-07-27 20:28:25.899482,Vehicle_3,3202,91,-1.9393745226834156,P0171,34.03270958126129,-118.25687837600358,28
2025-07-27 20:28:35.899482,Vehicle_4,3521,90,-1.9640782121178346,P0302,34.053213026571605,-118.29679690038778,30
2025-07-27 20:28:45.899482,Vehicle_5,3885,97,-3.955992186035898,,34.060938341488836,-118.29289927051586,34
2025-07-27 20:28:55.899482,Vehicle_6,3514,99,-2.6727936499722205,P0420,34.091871888539806,-118.23405308082863,28
2025-07-27 20:29:05.899482,Vehicle_7,2682,101,-4.213560633582043,,34.08663117191064,-118.27898455548892,32
2025-07-27 20:29:15.899482,Vehicle_8,3993,95,2.9665663654641516,P0442,34.00410256880234,-118.28217714136106,31
2025-07-27 20:29:25.899482,Vehicle_9,1965,92,3.9067263679331408,,34.08445575462005,-118.21198109529337,28
2025-07-27 20:29:35.899482,Vehicle_10,2656,87,2.8922761695111205,,34.06770339347754,-118.2834166825313,28
2025-07-27 20:29:45.899482,Vehicle_1,2987,94,-3.808331795184974,,34.00631153600907,-118.25901698528729,29
2025-07-27 20:29:55.899482,Vehicle_2,1454,97,3.5513799115306117,P0302,34.05283569945394,-118.20560201317159,32
2025-07-27 20:30:05.899482,Vehicle_3,2478,87,1.8094463544509862,,34.06252516438142,-118.21027813724251,28
2025-07-27 20:30:15.899482,Vehicle_4,3581,87,-0.6035205739123395,,34.0213655919641,-118.23335886334957,30
2025-07-27 20:30:25.899482,Vehicle_5,2741,105,-1.2938896231501804,,34.030428236578366,-118.28500685444463,29
2025-07-27 20:30:35.899482,Vehicle_6,3952,103,3.1877917421476596,,34.05455053676945,-118.22701139310301,33
2025-07-27 20:30:45.899482,Vehicle_7,1205,91,-1.8486740753124975,P0401,34.096870319705616,-118.28059766912045,35
2025-07-27 20:30:55.899482,Vehicle_8,1984,91,2.994156497034205,P0401,34.08108782383763,-118.23706255414206,31
2025-07-27 20:31:05.899482,Vehicle_9,2907,81,2.5755213902822804,,34.00255514500955,-118.21039738456636,30
2025-07-27 20:31:15.899482,Vehicle_10,3186,96,1.902433093402463,,34.065130556117396,-118.2371872978356,29
2025-07-27 20:31:25.899482,Vehicle_1,1477,84,-2.815792409664363,,34.036445678258154,-118.21474231058055,33
2025-07-27 20:31:35.899482,Vehicle_2,2078,94,-4.827934117989083,,34.07072170432025,-118.2815620405369,32
2025-07-27 20:31:45.899482,Vehicle_3,2469,84,-0.4447406446378146,,34.05074165984212,-118.22535869206756,34
2025-07-27 20:31:55.899482,Vehicle_4,2111,103,2.7482456515484017,,34.08704304620986,-118.27009896203856,29
2025-07-27 20:32:05.899482,Vehicle_5,1129,93,3.89054468390486,,34.055927609250446,-118.21425652228186,31
2025-07-27 20:32:15.899482,Vehicle_6,3925,97,3.961211808387743,,34.009542771973514,-118.27174635099337,34
2025-07-27 20:32:25.899482,Vehicle_7,2210,93,0.722509533757246,,34.00599597984996,-118.21403481732098,35
2025-07-27 20:32:35.899482,Vehicle_8,872,102,-0.46829370379807944,,34.05655664703975,-118.26610643589366,29
2025-07-27 20:32:45.899482,Vehicle_9,3654,100,4.973100529829853,,34.08077178719257,-118.23449598070705,32
2025-07-27 20:32:55.899482,Vehicle_10,3322,95,-2.0316678614197112,P0300,34.055714039642474,-118.22811656653373,28
2025-07-27 20:33:05.899482,Vehicle_1,3319,95,2.1643098204925444,,34.07952118279199,-118.20760597793746,35
2025-07-27 20:33:15.899482,Vehicle_2,3099,93,-2.0149989012779193,,34.0311603716727,-118.29248630241523,32
2025-07-27 20:33:25.899482,Vehicle_3,1903,104,4.114683597663413,,34.05709280949327,-118.21142727841148,35
2025-07-27 20:33:35.899482,Vehicle_4,1883,104,4.010501389550367,,34.085104106460676,-118.23125032693378,33
2025-07-27 20:33:45.899482,Vehicle_5,3181,90,0.6416183244981273,,34.08326334233251,-118.22972361620963,34
2025-07-27 20:33:55.899482,Vehicle_6,3027,91,4.310070181794199,P0420,34.09656538112702,-118.23582816744786,33
2025-07-27 20:34:05.899482,Vehicle_7,2545,89,4.157911294956545,,34.01047632199045,-118.20525498742654,35
2025-07-27 20:34:15.899482,Vehicle_8,2827,83,-4.611634984584598,,34.04414380693874,-118.20105493427154,28
2025-07-27 20:34:25.899482,Vehicle_9,2220,92,3.8572510864244745,P0301,34.000010402792746,-118.20806902503085,31
2025-07-27 20:34:35.899482,Vehicle_10,3429,98,3.714392757240212,,34.018984223762025,-118.26615049451725,28
2025-07-27 20:34:45.899482,Vehicle_1,821,89,-4.6099715662196274,,34.05424026108687,-118.2257904412667,28
2025-07-27 20:34:55.899482,Vehicle_2,1670,86,4.597025199661566,P0401,34.08595371842559,-118.24909151011376,31
2025-07-27 20:35:05.899482,Vehicle_3,2206,90,-2.024893402724649,,34.0115928323198,-118.2886396067892,32
2025-07-27 20:35:15.899482,Vehicle_4,1708,87,0.738770450721602,,34.07568458408117,-118.21251017669736,29
2025-07-27 20:35:25.899482,Vehicle_5,2872,83,3.4601372109824275,,34.00146395048777,-118.24574171520791,30
2025-07-27 20:35:35.899482,Vehicle_6,1444,86,3.9127576457781963,,34.064535360307204,-118.27791385209817,33
2025-07-27 20:35:45.899482,Vehicle_7,2547,99,4.601795425556935,P0301,34.02316117794089,-118.20640919682937,33
2025-07-27 20:35:55.899482,Vehicle_8,2655,80,2.6238110818227236,P0300,34.06595481342702,-118.21262974943119,35
2025-07-27 20:36:05.899482,Vehicle_9,3621,90,-0.7829975442137727,,34.05636832878915,-118.2320885166986,33
2025-07-27 20:36:15.899482,Vehicle_10,2024,92,-4.758448702386184,P0302,34.03988631069523,-118.23839588029038,28
2025-07-27 20:36:25.899482,Vehicle_1,1211,84,1.9622929747207252,P0401,34.028314947857496,-118.27014296666212,32
2025-07-27 20:36:35.899482,Vehicle_2,2419,104,-4.485557056956994,,34.082852287673525,-118.23040447544531,34
2025-07-27 20:36:45.899482,Vehicle_3,2074,95,-1.015159280968787,,34.00389716323045,-118.2484629188745,28
2025-07-27 20:36:55.899482,Vehicle_4,3812,92,-0.31654762336584685,P0442,34.04082493257476,-118.27545927143791,35
2025-07-27 20:37:05.899482,Vehicle_5,1705,94,-0.4368873668170963,,34.0113541460232,-118.25902771717769,34
2025-07-27 20:37:15.899482,Vehicle_6,811,93,-2.633079067382167,,34.07278187201839,-118.25320373557285,29
2025-07-27 20:37:25.899482,Vehicle_7,1186,80,-4.7000289170163265,,34.04401050951017,-118.28900248410511,28
2025-07-27 20:37:35.899482,Vehicle_8,1482,104,2.260134689925999,,34.06385878413452,-118.25102139465982,29
2025-07-27 20:37:45.899482,Vehicle_9,3784,92,-1.577979724930294,,34.09768825113264,-118.21236877435423,29
2025-07-27 20:37:55.899482,Vehicle_10,3469,84,4.360283087371391,,34.00232595094218,-118.29534486845574,33
2025-07-27 20:38:05.899482,Vehicle_1,3298,86,3.705842642222816,,34.08040753022597,-118.21240812036761,31
2025-07-27 20:38:15.899482,Vehicle_2,3556,83,4.80731054591949,P0128,34.064189803747084,-118.21187236208192,33
2025-07-27 20:38:25.899482,Vehicle_3,2549,95,0.6528586116428725,,34.06948784995804,-118.26299710342849,34
2025-07-27 20:38:35.899482,Vehicle_4,3823,83,-2.9444963205041317,,34.05881515089961,-118.27942017059874,31
2025-07-27 20:38:45.899482,Vehicle_5,3620,105,2.964878829662955,,34.034276518006116,-118.22427209742652,34
2025-07-27 20:38:55.899482,Vehicle_6,3378,103,2.0886218064733963,P0442,34.001048654322055,-118.22568850678283,28
2025-07-27 20:39:05.899482,Vehicle_7,2417,84,-2.4482826727960907,,34.016174310364775,-118.24412877082533,29
2025-07-27 20:39:15.899482,Vehicle_8,3002,92,2.200571939798312,,34.019019009049835,-118.29049115207785,33
2025-07-27 20:39:25.899482,Vehicle_9,2148,91,3.792601469689208,,34.071249088896444,-118.27114643266023,29
2025-07-27 20:39:35.899482,Vehicle_10,2140,84,4.537465607336671,,34.02281476425768,-118.26269055976738,33
2025-07-27 20:39:45.899482,Vehicle_1,2199,96,-3.301804719682951,P0302,34.03103700483629,-118.28977859874891,33
2025-07-27 20:39:55.899482,Vehicle_2,2927,80,4.581799936835026,,34.08135432403762,-118.2490964946493,30
2025-07-27 20:40:05.899482,Vehicle_3,2007,83,-1.1802710647201922,,34.00199921696605,-118.24638595498133,34
2025-07-27 20:40:15.899482,Vehicle_4,2849,83,2.3746506338992726,P0135,34.07021865662541,-118.24600381635418,32
2025-07-27 20:40:25.899482,Vehicle_5,1365,103,-1.5210242946330044,,34.05643526288734,-118.28069978975462,33
2025-07-27 20:40:35.899482,Vehicle_6,3272,85,-4.515326336137382,,34.077333245938384,-118.2737721276014,31
2025-07-27 20:40:45.899482,Vehicle_7,1428,89,-2.892429186504545,,34.017667525206484,-118.26303017126992,31
2025-07-27 20:40:55.899482,Vehicle_8,3046,80,-2.639418807451097,,34.07088377103577,-118.2132129216012,32
2025-07-27 20:41:05.899482,Vehicle_9,2547,81,2.956068022505356,P0171,34.008387045508805,-118.29188128419767,33
2025-07-27 20:41:15.899482,Vehicle_10,1589,87,-0.46839224508962385,,34.00239042698971,-118.21322617335889,32
2025-07-27 20:41:25.899482,Vehicle_1,1340,93,-0.5680144185687599,,34.07592581262906,-118.27062514513759,30
2025-07-27 20:41:35.899482,Vehicle_2,2354,105,-0.6409937556808956,,34.098455196137685,-118.25220203468001,35
2025-07-27 20:41:45.899482,Vehicle_3,2183,84,-3.6250331567345127,,34.04692706164409,-118.22948305031552,32
2025-07-27 20:41:55.899482,Vehicle_4,3305,102,4.010088817718039,P0302,34.01548820121734,-118.28891890245083,32
2025-07-27 20:42:05.899482,Vehicle_5,827,90,-3.1681099838107265,,34.05489785488435,-118.27119077905137,35
2025-07-27 20:42:15.899482,Vehicle_6,3362,90,-1.741185291621481,,34.073157518948946,-118.28849442872443,28
2025-07-27 20:42:25.899482,Vehicle_7,1825,95,4.3401827864783336,,34.05619770644167,-118.28868163286143,33
2025-07-27 20:42:35.899482,Vehicle_8,3823,103,-3.8608381654842114,,34.068927492502354,-118.28972152849353,28
2025-07-27 20:42:45.899482,Vehicle_9,2456,85,-4.642954014455905,,34.08637890140527,-118.25675737344432,29
2025-07-27 20:42:55.899482,Vehicle_10,1364,102,-3.4438010865905087,,34.07833208715903,-118.21045014302321,30
2025-07-27 20:43:05.899482,Vehicle_1,1204,95,-4.967623371829762,,34.06102473264502,-118.25793676569542,31
2025-07-27 20:43:15.899482,Vehicle_2,3701,91,4.124134549739594,P0420,34.036852694890506,-118.22598769163066,35
2025-07-27 20:43:25.899482,Vehicle_3,2770,81,-0.04959511350496637,,34.00128483532983,-118.28831821840174,31
2025-07-27 20:43:35.899482,Vehicle_4,1618,82,1.0046556846884052,P0300,34.007004428621116,-118.2527703309601,29
2025-07-27 20:43:45.899482,Vehicle_5,2369,90,1.6990254623443413,,34.04460669904722,-118.27171474637689,35
2025-07-27 20:43:55.899482,Vehicle_6,1869,91,-2.4257086815813054,,34.09230634675324,-118.23735375651155,30
2025-07-27 20:44:05.899482,Vehicle_7,1665,87,-0.4985236096088199,P0171,34.080963716229036,-118.26517099334784,32
2025-07-27 20:44:15.899482,Vehicle_8,2054,91,2.7642571115970167,P0128,34.06765878300916,-118.20613745009771,34
2025-07-27 20:44:25.899482,Vehicle_9,1013,94,3.758168399773659,,34.09857688955152,-118.29601934965471,28
2025-07-27 20:44:35.899482,Vehicle_10,993,88,-2.091115739306858,,34.05391594870184,-118.24159641123387,33
2025-07-27 20:44:45.899482,Vehicle_1,1223,91,-3.181121343693923,,34.09888911502404,-118.21502718964175,30
2025-07-27 20:44:55.899482,Vehicle_2,2944,103,-3.711435953064682,,34.053974804241726,-118.28887532151637,34
2025-07-27 20:45:05.899482,Vehicle_3,3456,96,0.09664226004925602,,34.05722607219162,-118.21838359420187,28
2025-07-27 20:45:15.899482,Vehicle_4,3228,104,2.756032648007788,,34.029459733528704,-118.25504439621122,31
2025-07-27 20:45:25.899482,Vehicle_5,2472,103,-2.2958959760351916,,34.079542049546355,-118.292579273686,30
2025-07-27 20:45:35.899482,Vehicle_6,1749,97,3.2899152831979155,,34.094921670945375,-118.27835021720081,34
2025-07-27 20:45:45.899482,Vehicle_7,1226,96,-3.765268689425305,,34.05782270191123,-118.29012659969429,30
2025-07-27 20:45:55.899482,Vehicle_8,1490,94,-1.7197171781985174,P0301,34.03904550898963,-118.29939406998761,31
2025-07-27 20:46:05.899482,Vehicle_9,1202,103,-1.393263375382452,,34.029371200615735,-118.23871950323735,34
2025-07-27 20:46:15.899482,Vehicle_10,2146,104,1.3696579822124866,P0302,34.03443866611863,-118.222640754837,33
2025-07-27 20:46:25.899482,Vehicle_1,1229,88,4.526445583801351,,34.04614936094054,-118.21451521932143,35
2025-07-27 20:46:35.899482,Vehicle_2,2219,80,0.3228973611284749,P0300,34.04965156891461,-118.23583056086183,30
2025-07-27 20:46:45.899482,Vehicle_3,1742,100,-1.7160191970379257,P0455,34.03792883356282,-118.29127946202145,28
2025-07-27 20:46:55.899482,Vehicle_4,1938,105,3.4083317217134113,,34.0293346880936,-118.26926275585384,30
2025-07-27 20:47:05.899482,Vehicle_5,3006,104,0.8574338773868089,P0442,34.07629283324379,-118.26893675599796,29
2025-07-27 20:47:15.899482,Vehicle_6,3917,83,-2.6725713361202663,,34.03440541333346,-118.22413717570014,34
2025-07-27 20:47:25.899482,Vehicle_7,3231,105,3.227779147044311,,34.04332995808375,-118.24912920668122,35
2025-07-27 20:47:35.899482,Vehicle_8,1068,90,-1.568428944178768,,34.07327792348978,-118.25189227141193,34
2025-07-27 20:47:45.899482,Vehicle_9,1749,97,-2.883410174522999,,34.05640197877029,-118.20714370604782,34
2025-07-27 20:47:55.899482,Vehicle_10,2018,89,2.130435693823425,P0128,34.0349314225602,-118.24972987002022,34
2025-07-27 20:48:05.899482,Vehicle_1,2675,101,2.494135709790174,,34.04719832342477,-118.28402437699613,28
2025-07-27 20:48:15.899482,Vehicle_2,2345,100,-1.1081671096249037,P0455,34.03675127705302,-118.23158737901154,33
2025-07-27 20:48:25.899482,Vehicle_3,3028,100,-4.383937118337044,,34.033274259695766,-118.2351395140264,32
2025-07-27 20:48:35.899482,Vehicle_4,3037,103,-4.340887159893111,,34.092273161283465,-118.2377955155386,29
2025-07-27 20:48:45.899482,Vehicle_5,2512,91,-3.8872404937482874,P0300,34.01176984432415,-118.2695299327032,34
2025-07-27 20:48:55.899482,Vehicle_6,1964,104,3.348850390220644,,34.09100277990482,-118.2543326830475,34
2025-07-27 20:49:05.899482,Vehicle_7,2584,87,-3.7316865065980664,,34.098579772012464,-118.22818057789995,32
2025-07-27 20:49:15.899482,Vehicle_8,1114,101,0.18601127634746728,P0420,34.00775192854787,-118.27400627560522,29
2025-07-27 20:49:25.899482,Vehicle_9,3369,103,-3.5958535007968075,,34.080621280871334,-118.24857350076277,32
2025-07-27 20:49:35.899482,Vehicle_10,2953,92,-0.5930230997111607,,34.02521168141935,-118.20126424081353,31
2025-07-27 20:49:45.899482,Vehicle_1,3011,99,0.6119709168640499,,34.008543950068365,-118.20252174135916,32
2025-07-27 20:49:55.899482,Vehicle_2,3240,83,1.3835242401445491,P0128,34.08572466745678,-118.25234589414902,34
2025-07-27 20:50:05.899482,Vehicle_3,2229,93,-0.6433053272207481,,34.00297840782617,-118.27769195595148,30
